TrackID_A,TrackID_B,Label
TRUVLJT128F92CF26E,TRLMIZR128E078A644,0
TRUVLJT128F92CF26E,TRVCAQB128F1456F98,0
TRUVLJT128F92CF26E,TRCEKKZ128F14990CF,0
TRUVLJT128F92CF26E,TRMOJVU128F92F6071,0
TRPOBPD128F145E1A4,TRRQGWG12903D06C3F,0
TRPOBPD128F145E1A4,TRABVTG128F934AB80,0
TRPOBPD128F145E1A4,TRIHPAD128F931109D,0
TRPOBPD128F145E1A4,TRHZAMX12903CDE287,0
TRDUJRY128F425A74B,TRRHTHP128F42378BA,0
TRDUJRY128F425A74B,TRGYREY128E0791913,0
TRDUJRY128F425A74B,TRRHLXY128F4284DBB,0
TRULXTP128F92C25A2,TRNPBSN128F92F903B,0
TRULXTP128F92C25A2,TROPRYR12903CC0333,0
TRNTWHV128F145AC70,TRXQNLY128F42185AA,0
TRYCSMK12903CCBDAE,TRBUEDX12903CEEED9,0
TRAAEOT128F14681B9,TRSJXXR128F426064E,0
TRAAEOT128F14681B9,TRDJRED128F4234606,0
TRAAEOT128F14681B9,TRTIGDH12903CA6DCE,0
TROSLTT128F422659D,TRDMQVL128F9309D92,0
TROSLTT128F422659D,TRHLDPT12903CC4931,0
TRQTBPY128E078FE08,TREMBZW128F4241BD5,0
TRRTLTZ128F933DB53,TRZHZFL128E0794EED,0
TRPVQLH12903CC52D4,TRSZZFL128EF3685F5,0
TRPVQLH12903CC52D4,TRQPGCC12903C9850B,0
TRFJSUI128F92EFEC2,TRFVIML12903CF3A21,0
TRILYBG128F1485020,TRILAYE128F932A877,0
TRILYBG128F1485020,TRHIIZW12903CED302,0
TRILYBG128F1485020,TRIXJSU128F92D4160,0
TRRMSKI128E078443E,TRRAPCQ128F4234EB7,0
TRRMSKI128E078443E,TRCFDVF128F4260CBB,0
TRTKZDY12903CB68BB,TRGHABB128F429FA63,0
TRIAOAS128F149CB01,TRBRHKI128F92F34C0,0
TRPGARD128F93554C2,TRKSOYC12903CA92C1,0
TRXJGKQ128F4264057,TRAVHIA128F1494B0C,0
TRXJGKQ128F4264057,TRXXFCF128F932167A,0
TRXJGKQ128F4264057,TRXBUTG128F42321D3,0
TRJAZEO128E078868F,TRMDFOY12903CAE455,0
TRJAZEO128E078868F,TRNRPTL128F92E84ED,0
TRJMYDN128F1460939,TRGIGND128F92D45AA,0
TRBVAOE128F92CD64D,TRSOQSU128F42BA572,0
TREUFNK128F9351728,TRDOCPL128F42B78F4,0
TRCFFZK128F4255AAE,TRBENPS128F426F084,0
TRZAOND128F92C1F7C,TRNBXJT128F4269B38,0
TRLKOCU128F423A1C3,TRWPIKF12903CE7C32,0
TRNWNOK128F42A0033,TRHYPMD128F149008E,0
TRSKFWT128F931303F,TRTXQKZ128F92F9671,0
TRSKFWT128F931303F,TRNGMVG128E078400B,0
TRSKFWT128F931303F,TRBGFAI128F425A85B,0
TRSKFWT128F931303F,TRDXKEO128F4241A5C,0
TRSKFWT128F931303F,TRWVZON12903CDA6AB,0
TRSKFWT128F931303F,TRNYAGB128F931D592,0
TRSKFWT128F931303F,TRZTDCC128F4295253,0
TRAEGBD128F932EDCE,TRRPSZM128F4260EA7,0
TRAEGBD128F932EDCE,TRIZFLW128F92F3B82,0
TRAEGBD128F932EDCE,TRYAJHO128F4250F2A,0
TRAEGBD128F932EDCE,TRGIWZA128F930936E,0
TRAEGBD128F932EDCE,TRHBESG12903CAF8C3,0
TRAEGBD128F932EDCE,TRITCXA12903CBAA34,0
TRIXMHK128F422196E,TRLBSBN128F930B61F,0
TRIXMHK128F422196E,TRBHTFU128F425FD93,0
TRIXMHK128F422196E,TRJVUJV128F935025B,0
TRIXMHK128F422196E,TRCUTYJ12903CE04F2,0
TRIXMHK128F422196E,TREXQRL12903CCF30A,0
TRKBKXS128F429316C,TRSFWCV128F14637BE,0
TRKBKXS128F429316C,TRHQJWO128F42762A7,0
TRKBKXS128F429316C,TRUVEJR128F4218F97,0
TRKBKXS128F429316C,TRLPISX128F42362DC,0
TRHBLJI128F42792B1,TRVVJMN12903CB6DCB,0
TRHBLJI128F42792B1,TRNIZGH128F4295625,0
TRHBLJI128F42792B1,TRDPXRM12903CD15DB,0
TRTXDGR12903CD6F9D,TRSCGSA128F9311032,0
TRTXDGR12903CD6F9D,TRNUUNH12903C9A7B3,0
TRXWCIV12903CAB4A9,TRIDZCQ128F429E182,0
TREOGQK128F429216B,TRYBYMN128EF34FE02,0
TREOGQK128F429216B,TRBABDZ12903CE400D,0
TRWVTXF128F423230F,TRCWXFW128F426933D,0
TRIITYW128F92E723B,TRTYTGH128F149BF13,0
TREUTRQ12903CB0300,TRSWFUJ128E078B987,0
TRYPHEW128F92F6081,TRJVUME128F4264844,0
TRYPHEW128F92F6081,TRQUIHC128F42ADD0D,0
TRCFFKI128EF356E6F,TRUUDOS128F4234250,0
TRAZZCJ128F42373BB,TRKKLNP128F4250F2E,0
TRIABNL128F146397D,TRZINVQ128F9359173,0
TRDPNNZ128F1486E7B,TRFOKYY128F42AC6D1,0
TRIKMRR128F932452E,TRNGSNM12903CE80F9,0
TRZNWPE128F4264D05,TRUAOVC128F92F2A44,0
TRWTAMT128F427C245,TRQBWRE128F423285E,0
TRSCBDS128F9309D84,TRSPJAB128F92EF599,0
TRQRUTM128F1482512,TRUTWPW128F932D032,0
TRIXHQB128F4286457,TRFVAMJ128F14675C4,0
TRPNDTA128F42480BD,TRHTQDP128F4234EC0,0
TRRQFWV12903C9A80E,TRUTGUW128F423748F,0
TRBERAU128F931EB77,TRZMKMX12903CDB53A,0
TRBERAU128F931EB77,TRAJQZX128F92F075C,0
TRHWMUM128F146714A,TRRJPPA128F42736EA,0
TRHXCIL128F1459EC8,TRRKYIX128F42365BF,0
TRYWBEX128E0791801,TRACJZR128F4270103,0
TRYWBEX128E0791801,TRIETVA128F4263646,0
TRYWBEX128E0791801,TRVRICO128F92CF02F,0
TRYWBEX128E0791801,TRZQBIU128F4289139,0
TRYWBEX128E0791801,TROGGXG128F42624DE,0
TRYWBEX128E0791801,TRTLSVW12903CFB4F5,0
TRTKRYL128F427952D,TRARVVB128F4264CEB,0
TRTKRYL128F427952D,TROOEIN128F92E3A50,0
TRTKRYL128F427952D,TRKDECN128F42A4CFE,0
TRTKRYL128F427952D,TRKWLLO128F148086C,0
TRTKRYL128F427952D,TRLGQCY128F92D01E6,0
TRRGPRE128F145D083,TRJUCIO128F9329040,0
TRRGPRE128F145D083,TRBUMXU128F93048C3,0
TRRGPRE128F145D083,TRIBBAM128F426375A,0
TRRGPRE128F145D083,TROOTIN128F421CC37,0
TRTPGMT128F9331D61,TRKCBOY12903CD1B9B,0
TRTPGMT128F9331D61,TRBSHKB128F9342685,0
TRTPGMT128F9331D61,TRVHVBJ128F428A9CC,0
TRAVXEC12903CA228C,TRUOOAC12903CF6900,0
TRAVXEC12903CA228C,TROGDKR128F92F200D,0
TRYOYNJ128F42A0031,TRMTFTG128F149F2A4,0
TRQQAZN128F421A7DF,TRMHNNP128F932E13A,0
TRZXACK128E0794EE5,TRBOFSY128F1469651,0
TRBGRPS128F92E5792,TRJSBCV128F428232D,0
TRBGRPS128F92E5792,TRKCUAJ128F9345932,0
TRBGRPS128F92E5792,TRUVINF128F4269652,0
TRBGRPS128F92E5792,TRSTOPR12903CE46EF,0
TRGSJEU128F92F94D5,TRATGLZ128F92EB4E9,0
TRGSJEU128F92F94D5,TRXVYXT12903CD80BC,0
TRGSJEU128F92F94D5,TROCZJY128F149182B,0
TRFYGPV128F9316755,TRPGNKB12903CD3D98,0
TRFYGPV128F9316755,TRDWNSW128F1480AC3,0
TRUENKE12903CB1718,TRSFWCV128F14637BE,0
TRUUHED128EF343351,TRHWXMM128F4288C2D,0
TRYOVBG128F146ADE3,TRAJWBT128F932DEBE,0
TRYOVBG128F146ADE3,TRQIPWZ128F92E2895,0
TRYOVBG128F146ADE3,TRFQUSL128EF35C899,0
TRYOVBG128F146ADE3,TRWRGYH128F92FC849,0
TRWAFCZ128F9349C1F,TRXCPKH128F42A5C6D,0
TRWAFCZ128F9349C1F,TROCPPZ128F425F169,0
TRWAFCZ128F9349C1F,TRJVTQK128F92E2032,0
TRIBIWY128E078B968,TRGLJLL128F4259C2A,0
TRIBIWY128E078B968,TRREKIJ128F4238443,0
TRIFUIT128F92F65F7,TRFQJDJ128F4289C43,0
TRIAIAM128F92EEC6B,TREFOAP128F42B7DE6,0
TRQDXZZ128F428ED84,TREEXXZ128F422B94B,0
TRAHPUC128F92D1EC3,TRIDGZO128F428C5CB,0
TRAHPUC128F92D1EC3,TRJVNRI128F42A786F,0
TRBTVFI128F93120A1,TREQAGY128F426F819,0
TRFFJJB12903D0D5AE,TRKTOJB128F147C5F4,0
TRFFJJB12903D0D5AE,TRSIABE128F14534D2,0
TRFFJJB12903D0D5AE,TRYIOAE12903D0822E,0
TRFFJJB12903D0D5AE,TRDUHUX128F42A3530,0
TRTWKWJ128F92D3FD7,TRBQPJA128F428E654,0
TRTWKWJ128F92D3FD7,TRAOFQY128F423F65E,0
TRTWKWJ128F92D3FD7,TRTACRQ12903CE94D1,0
TRDWXME128F933D373,TRHWANA128F93173FC,0
TRDWXME128F933D373,TRGMWXV128F92DF8F0,0
TRXSDQM128F1463A44,TRIPXMY128F4252C6A,0
TRUFDZK12903CA6DC9,TRJZWEA128F9360FF8,0
TROEUWZ128F9318255,TRIUVLI128E0783AA6,0
TRFKAVW128F92F8FAE,TRCEAIA128F426CE54,0
TRFKAVW128F92F8FAE,TRRIQTQ128F42852BC,0
TRFKAVW128F92F8FAE,TRZTJJH128F9305232,0
TRAVNMW128F4246BB8,TRCDXQB12903CF859C,0
TRAVNMW128F4246BB8,TRCLTWA128F4295E06,0
TRKTEYW128F429E65D,TRNODCL12903CF43EC,0
TRQIBHG128F1463B59,TRCPCHH12903CE7C90,0
TRFYQYG12903CD6F6F,TRSEAXJ128F9321D3A,0
TRWNUXN128F93095BF,TRSKGOU12903CAF4FD,0
TRWNUXN128F93095BF,TRLWKYH128EF35A2C4,0
TRTIPMR128F424E06C,TRPHWPK12903CADED2,0
TROINZB128F932F740,TRJZOML128F4275874,0
TROINZB128F932F740,TRBZSCQ128E07827DE,0
TROINZB128F932F740,TRSRBMU128F423C54B,0
TRRPIZZ128F9319F06,TRKRLFS128F427A74D,0
TRRPIZZ128F9319F06,TRUIWSX128F4258E11,0
TRQISTF128F423E5AC,TRHZJWA128F4227957,0
TRQBYMM128F4272BC3,TRVNEXU128F4293991,0
TRKJQQF128EF34E113,TRIORWW128F429629A,0
TRHSHGL128EF35F9E4,TRQATJK128EF3456DF,0
TRLLSWZ128F428E942,TRZJTEP128F92F993B,0
TRKNGVN128F427BDCE,TRGYRCS128F426565B,0
TRXDACC128F931D36B,TRTPWND12903CE46E6,0
TRNCADV12903CCC47D,TRCBRBI128F423A0A7,0
TRNCADV12903CCC47D,TREEAEN128F1471550,0
TRLRKHZ128F425A881,TRTTKLD128F9340FB5,0
TRGBYUP128F4237070,TRIWUYI128F42644EC,0
TRFLKVN128F42957B9,TRJVVXG128F4292266,0
TRFLKVN128F42957B9,TRUHZMO128F93503E8,0
TRLPXPH128F92EFB63,TRCLPSM12903CE81AA,0
TRTHLMB12903CBCF24,TRZFWJU128F932A98E,0
TRIWJQL128F92F254F,TROBPZV128F1459857,0
TRIWJQL128F92F254F,TRSWEGJ12903CBA529,0
TRKSFMS12903CC033D,TRPQDEV128F428A02E,0
TRNWHIQ128F42B1F25,TRLYRDC128F429F57F,0
TRNHBIH128F931F56D,TRVGDJO128E07811F5,0
TRRQJDM128F92F9B0C,TRTYPMJ128F14546B2,0
TRGEWFR128F148E0DC,TRTEODN128F42702D5,0
TRKHEPC128F427638F,TRYSTWM128F92C9D6D,0
TREPZWN128F4239329,TRPCYYP128F421A012,0
TRKWHHY128F422CF36,TRXEKZK12903CC66D7,0
TRMEUZU12903C9C7A4,TRLXTVZ128F92E5047,0
TRMEUZU12903C9C7A4,TRDVZZC128F424208F,0
TRYDELY128F932452B,TRGATTW12903CA7804,0
TRDTSOA128F425A36E,TRWYTIP128F42B3265,0
TRAJZWM128F4262BBD,TRPTXGD128F147380A,0
TROFILO128F146046A,TRHIUTE128F92CD0E6,0
TRVLNDK128F4272742,TRKLCZX12903CEA9A8,0
TREZRXJ128F1453F8B,TRBOYCC128F4269EB8,0
TREZRXJ128F1453F8B,TREPQFZ128F92FFC03,0
TREZRXJ128F1453F8B,TRBUICZ128F42522EE,0
TREZRXJ128F1453F8B,TRQWNSC128F9310F15,0
TREZRXJ128F1453F8B,TRLZOAE12903CCCF12,0
TREZRXJ128F1453F8B,TRHBUAR12903CF1EAF,0
TRBRVBK128F934309E,TRZIRTR128F42734A6,0
TRBRVBK128F934309E,TRQLPIG128F427B10D,0
TRBRVBK128F934309E,TREVSBX128F422891D,0
TRBRVBK128F934309E,TRDPIAA128F4268BCD,0
TRBRVBK128F934309E,TRCUEGO12903CB5C3F,0
TRIPAHK128F4264405,TRFRWCW128F9316687,0
TRIPAHK128F4264405,TRYQAMY128F14691CB,0
TRIPAHK128F4264405,TRXSLPR128F424DE47,0
TRIPAHK128F4264405,TRAWAEE128E078B013,0
TRKDECN128F42A4CFE,TRKKRQC128F930FB3F,0
TRKDECN128F42A4CFE,TRQKGZV128F14962F2,0
TRKDECN128F42A4CFE,TRUVWCX128F145B740,0
TROBERY128F92D7E47,TRCWISP128F14B026E,0
TROBERY128F92D7E47,TRGPOFG128F42A00C6,0
TRXSFTN128F4262A27,TRNCADV12903CCC47D,0
TRPJFPM128F428AF37,TREJWWE128F4290E76,0
TRFDEHX128E07818DF,TRNPCTG128F930CC48,0
TRYTSOD128F92FC8E1,TRYJRAY128F148F10D,0
TRYTSOD128F92FC8E1,TRKKERO128F9303F45,0
TRLFOBH12903D05375,TRVGSJQ12903C9D2CE,0
TRGRRWY128F92C6FFB,TRVVULU128F149EF63,0
TRGRRWY128F92C6FFB,TRKQPJG128F92E3F57,0
TRGRRWY128F92C6FFB,TRNXNVE128F9337A99,0
TRGRRWY128F92C6FFB,TRZVMFO12903CF5981,0
TRBOTYR128F934229A,TRMMRPV128F93110FE,0
TRBOTYR128F934229A,TRYBSLP128F4266893,0
TRBOTYR128F934229A,TRGSLOI128F426DD98,0
TRIUXDK128F421A7A8,TRHHDLG128F4247A71,0
TRIUXDK128F421A7A8,TRWEGLF12903CFBCCF,0
TRWWIDK128F42608DE,TRVVACA128F1461668,0
TRMWNOO128F9309A56,TRHCHEU128F9336E37,0
TRDEVHJ12903CD02D3,TRIKYJZ128F9308FEC,0
TRCSFWV128F933D827,TRRQMJT128F42625AF,0
TRKDINE128F92EB720,TRZJWQQ128F146E86F,0
TRKDINE128F92EB720,TRUMEPB128F425B268,0
TRMGLHP128F42333C0,TRDINMZ128F42733FB,0
TRSLMHT128F93121C1,TRIIMYB128F9316E80,0
TRSLMHT128F93121C1,TROLRQD128F931E3B6,0
TRSLMHT128F93121C1,TRGJAXK128F93596D8,0
TRSLMHT128F93121C1,TRRVFNZ12903CD476D,0
TRSLMHT128F93121C1,TRGKGAA128F147706C,0
TRADWSG128F4259317,TRENJNM128F429D179,0
TRADWSG128F4259317,TRMMVPH128F4274CEE,0
TRADWSG128F4259317,TROTCIH128F935FD6D,0
TRADWSG128F4259317,TRWAYZW128F4231724,0
TRJOFCG128E078D0DD,TRZAECH12903CFEB05,0
TRJOFCG128E078D0DD,TRZKQFZ128F92CA96F,0
TRJOFCG128E078D0DD,TRTCOEI128F4232FD1,0
TROKPSS128F92D7F78,TREXLAM12903CCED49,0
TROKPSS128F92D7F78,TREKCYT128F9347042,0
TRTAUDQ128F428B73D,TRGWKPT128F93382EA,0
TRFOAXW12903CE6D2D,TRCKYIM128E0782A2F,0
TRFOAXW12903CE6D2D,TRWTAQJ128F4214DA0,0
TRWOMDK128F146722C,TROKGCR128F42684B4,0
TRGJFKM128F426ED3B,TRBOCBJ12903D05DA0,0
TRGJFKM128F426ED3B,TRTEZBY128F930D3B7,0
TRGJFKM128F426ED3B,TRHORNX12903D02EC5,0
TRGJFKM128F426ED3B,TRXRBOE128F92D1572,0
TRGJFKM128F426ED3B,TRZVEOP128F425AE52,0
TRRPXGC128E0798918,TRHGRVQ128F932D865,0
TRRPXGC128E0798918,TRJCHYR128F9358465,0
TRRPXGC128E0798918,TRITQXP12903CC3452,0
TRRPXGC128E0798918,TRGCQLS128F935F034,0
TRVJOJB128F14604B0,TRQRBHS128F931846B,0
TRVJOJB128F14604B0,TROPXPS128F935239C,0
TRVJOJB128F14604B0,TRJQQWN128E078F20A,0
TRFYSKH128F42374F7,TRMHBEI128F92F960F,0
TRFYSKH128F42374F7,TRRWIUF128F428260F,0
TRECXRD128F92E10EB,TRKOMNN12903CC4295,0
TRQNWNF12903CF455C,TRDEVHJ12903CD02D3,0
TRISTCR128F428FEFB,TRNYQGG128F427981D,0
TRCGOGW128F92FA9F9,TRFFLAQ128E0789DA3,0
TRCGOGW128F92FA9F9,TRZUJCQ128F93236DE,0
TRCGOGW128F92FA9F9,TRAOXCO128F147830B,0
TRXPPAR128F1497844,TRWWLJK128F9322222,0
TRXPPAR128F1497844,TRJENWL128E0788CC9,0
TRSLKBR128F42A6B5D,TRTEVLL128F147C81C,0
TRJVCSI12903CD49A7,TRONJRM128F92FD103,0
TRJVCSI12903CD49A7,TRHQDSV128F933AB87,0
TRMESBW128F9329033,TRPSQTO128F427009C,0
TRXMGJD128F146F759,TRLUROA128F932A2E2,0
TRGGMOF128F4263B55,TRPNAOT128E078E918,0
TRJMPDC128F92E681C,TRQYQAF128F9310B6B,0
TRJMPDC128F92E681C,TRAOKUG128F42ADA08,0
TRJMPDC128F92E681C,TRBHXIZ128F9308417,0
TRJMPDC128F92E681C,TRYBSXA128F92D197E,0
TRJMPDC128F92E681C,TRCDVXO128F4229AF7,0
TRJMPDC128F92E681C,TRZQBIU128F4289139,0
TRENUDG128F425C1EE,TRNVHQA12903C99639,0
TRENUDG128F425C1EE,TRKLPCT128F427C9A5,0
TRENUDG128F425C1EE,TRDHHVQ128F92E6FDE,0
TRENUDG128F425C1EE,TRUHHWA128F932757E,0
TRENUDG128F425C1EE,TRXAIUK128E0781B94,0
TRABVQA128F4236CF8,TRLDBOZ128F9331D83,0
TRABVQA128F4236CF8,TRWWHIB12903CEB7D3,0
TRABVQA128F4236CF8,TRPXBRN12903CD999B,0
TRABVQA128F4236CF8,TRYKWXQ128F426A3FD,0
TRDNGMN128F92D817A,TRESABD128F92D0277,0
TRDNGMN128F92D817A,TRODVIT12903CB0DF2,0
TRDNGMN128F92D817A,TRHZQFI128F42985CF,0
TRDHZWZ128F42754F2,TRSQCYJ128F93293A3,0
TRDHZWZ128F42754F2,TRWWDUW128F427E7E7,0
TRPWLES12903CBF7E6,TRICCIC128F92EC4AE,0
TRIRDSM128F429265C,TRQVURJ12903CBA5DE,0
TRRQJCA128F9303261,TRMPDUR12903CA9459,0
TRZKDYC128F92FBADB,TRUPMQM128F1451EAB,0
TRZKDYC128F92FBADB,TROAMLW128F92DF80C,0
TRXKOJA128F146C659,TRJWCAB128F422A9AD,0
TRDPRUH128F428BA1D,TRMYDDH12903CF14EA,0
TRVGNUD128F42638E6,TRAOBLX128F1495743,0
TRFRECJ128F1461573,TREEWUB128F1490082,0
TRFRECJ128F1461573,TRUVFHV12903CE0506,0
TRYRKVI128F934EF80,TRQCPQE128F92EF162,0
TRNJVNH12903CFF919,TRTJPUZ128F4269A44,0
TRNJVNH12903CFF919,TRSRSTU128F426D2D3,0
TRNJVNH12903CFF919,TRGPDAQ128F9325820,0
TRNJVNH12903CFF919,TRRJQES128EF35675B,0
TRNJVNH12903CFF919,TREPZDJ128F92F2A86,0
TRNJVNH12903CFF919,TRHHLCK128F92E3C65,0
TRCIIOP128F934D1C3,TRGACPY12903CCC5E7,0
TRCIIOP128F934D1C3,TRWUYBY128F9307E94,0
TRCIIOP128F934D1C3,TRTZNQG128F1499624,0
TRCIIOP128F934D1C3,TRIJFHN128F4239BB1,0
TRCIIOP128F934D1C3,TRUEOIO128F930A7EA,0
TRMRBWN12903CDEFF1,TRDDIPJ128F4296303,0
TRMRBWN12903CDEFF1,TROIESH128F422EEA3,0
TRMRBWN12903CDEFF1,TRSGGVR128EF3518CF,0
TRMRBWN12903CDEFF1,TROLGSD128F428B371,0
TRXYGYZ128F9316994,TRIYIAD128F9311459,0
TRXYGYZ128F9316994,TRSRMEQ12903D01AF8,0
TRXYGYZ128F9316994,TRAJUYN128F427E7EA,0
TRNEFAU128F92F2107,TRLLMSE128F935DDD3,0
TRNEFAU128F92F2107,TRKWAXH12903CEDE62,0
TRYBRCV128F9318EFC,TRRWVZW128F4214003,0
TRNBKPM128F427FF66,TREGBUW128EF341FFF,0
TRNBKPM128F427FF66,TRSVXPB128E078D133,0
TRNBKPM128F427FF66,TRBSHKB128F9342685,0
TRNBKPM128F427FF66,TRVVLWJ128EF343393,0
TRNBKPM128F427FF66,TRMEPUC128F146E850,0
TRNBKPM128F427FF66,TRXFUOR128F92CFF2B,0
TRNBKPM128F427FF66,TRDVZZC128F424208F,0
TRIGKGK128F426FA24,TRAXSYE128F427F236,0
TRIGKGK128F426FA24,TRXSRKX128F42934D7,0
TRIGKGK128F426FA24,TRJDUKU128F9335C8E,0
TRIGKGK128F426FA24,TRVYURP12903CF4D8D,0
TRIGKGK128F426FA24,TRCPGZX12903CC194A,0
TRIGKGK128F426FA24,TRFOPKG12903CA8C58,0
TREYETN128E078BDC2,TRBOVUQ128F425A0B6,0
TREYETN128E078BDC2,TRNQROK128F9358788,0
TREYETN128E078BDC2,TRYWOWA12903D07F60,0
TREYETN128E078BDC2,TRSARPV128F145B815,0
TREYETN128E078BDC2,TRZJUHJ128F429A6BC,0
TRBCCXT128F9341987,TRCEFRG128F93378FA,0
TRBCCXT128F9341987,TRHGZYD12903D036F6,0
TRBCCXT128F9341987,TRYXKTT12903CDE013,0
TRBCCXT128F9341987,TRXBVDK128E0793883,0
TROEXPD128F145997E,TRRGFIV128F423D786,0
TROEXPD128F145997E,TRVSRJL128F14976B6,0
TROEXPD128F145997E,TRQLZOD128F148E2DC,0
TRLOOOH128F92F0C90,TRMGCAH128F426421C,0
TRLOOOH128F92F0C90,TRKGIDH12903CCC5C1,0
TRDPRRB128F4282257,TRGCODX128F148527C,0
TRSTCOY128F42BB37A,TRBOOSN128F428278C,0
TRSTCOY128F42BB37A,TRYXQJO128F92E9E33,0
TRSTCOY128F42BB37A,TRKXFDY128F146AD75,0
TRSTCOY128F42BB37A,TRZJNEQ128F932AA1D,0
TRSTCOY128F42BB37A,TRZJOHN128F931B242,0
TRSTCOY128F42BB37A,TRXTNRT128F42335DF,0
TRSTCOY128F42BB37A,TROOOGA128EF3442E5,0
TRSTCOY128F42BB37A,TRVPFAR12903CDF3A4,0
TRSTCOY128F42BB37A,TRETUJI128F424C83C,0
TRSTCOY128F42BB37A,TRBENTF128F427FF9E,0
TRSTCOY128F42BB37A,TROQDHU12903CCF998,0
TRSTCOY128F42BB37A,TRQQHRP128E0782DB3,0
TRSTCOY128F42BB37A,TRPHYQU128F93226FE,0
TRSTCOY128F42BB37A,TRFSIUC128E07935B9,0
TRSTCOY128F42BB37A,TRIRVDB128F4289B2A,0
TRTCQHO128F42AF5A5,TRVNNFV128F932E525,0
TRTCQHO128F42AF5A5,TRGVJBU12903CAB4B1,0
TRTCQHO128F42AF5A5,TRPSNLG128F92C4011,0
TRTCQHO128F42AF5A5,TRBESBZ12903CA0A95,0
TRTCQHO128F42AF5A5,TRLQGHY128F4291D2E,0
TRTCQHO128F42AF5A5,TRHWNNT12903D03B8C,0
TRTCQHO128F42AF5A5,TRCSFON12903CFAD16,0
TRTCQHO128F42AF5A5,TRFUABJ128F426A6C9,0
TRTCQHO128F42AF5A5,TRGEIDC12903CC8CED,0
TRTCQHO128F42AF5A5,TRGEIDC12903CC8CED,0
TRTCQHO128F42AF5A5,TRKDOTZ128F4249A9D,0
TRTCQHO128F42AF5A5,TRGRTUE128E078FBE2,0
TRTCQHO128F42AF5A5,TRPKMOV128F427FF9C,0
TRTCQHO128F42AF5A5,TRGCAWQ128F930BD9A,0
TRJPDVV128F4266AF1,TRAWFOX12903CD9B5B,0
TRJPDVV128F4266AF1,TRUMXVJ128F4266395,0
TRJPDVV128F4266AF1,TRCLYBG128F92E8969,0
TRJPDVV128F4266AF1,TRQZWQQ128F92F671B,0
TRJPDVV128F4266AF1,TRJYAWI128F145D008,0
TRJPDVV128F4266AF1,TRQBGTW128F92FE5A0,0
TRJPDVV128F4266AF1,TRZZRIN128F425C3D7,0
TRJPDVV128F4266AF1,TRHGFKN128EF340979,0
TRJPDVV128F4266AF1,TRFFJJB12903D0D5AE,0
TRJPDVV128F4266AF1,TRCHBVG128F42621DC,0
TRJPDVV128F4266AF1,TRRHRBK128F92F09A3,0
TRJPDVV128F4266AF1,TRMKGWQ128F427AAFE,0
TRJPDVV128F4266AF1,TRKFQDI128F429FBAA,0
TRSFCCB128F92E2520,TRGXERS128F92F0070,0
TRSFCCB128F92E2520,TREEJND128F933DB3F,0
TRSFCCB128F92E2520,TRHLDWH128E0784C40,0
TRSFCCB128F92E2520,TRGRDVU128E0782493,0
TRSFCCB128F92E2520,TRAPWKI128E07886AF,0
TRSFCCB128F92E2520,TRELXJQ128F4259832,0
TRSFCCB128F92E2520,TRQOAVU128F148C1BA,0
TRSFCCB128F92E2520,TRFMZWK12903CF8B44,0
TRSFCCB128F92E2520,TRVQLVJ128F92EF9B1,0
TRSFCCB128F92E2520,TRYEXDQ128F42694DC,0
TRSFCCB128F92E2520,TRWQGED128F4249CB9,0
TRSFCCB128F92E2520,TRKMLDA12903CFED3A,0
TRGPHDC128F92D817D,TRUABQC12903CCCEE5,0
TRGPHDC128F92D817D,TRCVWYK128F9301B63,0
TRGPHDC128F92D817D,TRELIFH12903CDEC3C,0
TRGPHDC128F92D817D,TRRLXKM128F429CBB3,0
TRGPHDC128F92D817D,TRHOCVI128F428BC87,0
TRGPHDC128F92D817D,TRZOVOE128F426FE6F,0
TRGPHDC128F92D817D,TREDDXN128F1499E66,0
TRGPHDC128F92D817D,TROLXCW12903CA918D,0
TRGPHDC128F92D817D,TRUQUUE128F4247F99,0
TRGPHDC128F92D817D,TRLCDPR128F42B63BC,0
TRGPHDC128F92D817D,TRAHOUC128F4284B9C,0
TREYQRM128F424F134,TRVRFNB128E0788657,0
TREYQRM128F424F134,TRFEYXR128F426A662,0
TREYQRM128F424F134,TRRXTJJ128F4282CB3,0
TREYQRM128F424F134,TRIZPRL128F1482099,0
TREYQRM128F424F134,TRIQOSU128F42852BB,0
TREYQRM128F424F134,TRHNXNI128F934809D,0
TREYQRM128F424F134,TRERSJK12903CAC9C8,0
TREYQRM128F424F134,TRKGWKO128F4240BFB,0
TREYQRM128F424F134,TRFQZJF128F930573F,0
TREYQRM128F424F134,TRVJKPB128F1497C8A,0
TRKDMHU128F426573C,TRSBXIM128F14596C6,0
TRKDMHU128F426573C,TRCHLCN128F9307660,0
TRKDMHU128F426573C,TRAMTGG128F9359483,0
TRKDMHU128F426573C,TRQQJXC128F1488F3C,0
TRKDMHU128F426573C,TRBDWRY128F427991E,0
TRKDMHU128F426573C,TRLPQUB128F42158B7,0
TRKDMHU128F426573C,TRCXFGN128F148C81D,0
TRKDMHU128F426573C,TRYSHEV12903CC5DFE,0
TRKDMHU128F426573C,TRDFGQW128F42375CB,0
TRDGEHP128F9304608,TRVNCSB128E07965C3,0
TRDGEHP128F9304608,TRAKGTZ128F4264EA9,0
TRDGEHP128F9304608,TRIPTSR128F93067C5,0
TRDGEHP128F9304608,TRFYPZC12903CD12AA,0
TRDGEHP128F9304608,TRKDURP12903CC4DF7,0
